unique_id,entity_prop,sentence_prop
iuv36pu_kendrick_nunn,0.25,0.5
iuv1iyo_kendrick_nunn,0.125,0.14285714285714285
iuv547u_kendrick_nunn,0.1111111111111111,0.08333333333333333
iuvbrmh_kendrick_nunn,0.11764705882352941,0.03125
iuvftq0_kendrick_nunn,0.08333333333333333,0.02
iuv3r89_kendrick_nunn,1.0,0.3333333333333333
iuv1gx0_kendrick_nunn,0.5,0.4
iuv23wm_kendrick_nunn,0.5,1.0
iuv3ews_kendrick_nunn,0.3333333333333333,0.25
iuv48c7_kendrick_nunn,0.5,0.6666666666666666
iuwimlu_kendrick_nunn,0.3333333333333333,0.3333333333333333
iuvva9o_kendrick_nunn,0.5,1.0
iuv6g2r_kendrick_nunn,1.0,0.6666666666666666
iuw9jwp_kendrick_nunn,1.0,0.5
iuv6diu_kendrick_nunn,1.0,1.0
iuv46nj_kendrick_nunn,0.75,1.0
iuvlf74_kendrick_nunn,1.0,0.5
iuvzcc2_kendrick_nunn,0.38461538461538464,0.5
iuw681z_kendrick_nunn,1.0,0.5
iuv42wi_kendrick_nunn,0.42857142857142855,0.6
iuzs18b_kendrick_nunn,1.0,0.5
iuv46ke_kendrick_nunn,0.2857142857142857,0.5
iuw7cyo_kendrick_nunn,1.0,0.25
iwwip7o_kendrick_nunn,1.0,0.6666666666666666
iuv8soj_kendrick_nunn,1.0,1.0
iuvl5k4_kendrick_nunn,0.3333333333333333,0.5
iuwjhy6_kendrick_nunn,0.3333333333333333,0.3333333333333333
iuwhy86_kendrick_nunn,0.2,0.2
iuxhizu_kendrick_nunn,0.0625,0.25
iuxgmwp_kendrick_nunn,0.5555555555555556,1.0
iux2hnh_kendrick_nunn,0.16666666666666666,0.14285714285714285
iuy6cxm_kendrick_nunn,0.5,0.25
iux0j3k_kendrick_nunn,0.5,0.25
iuxmieh_kendrick_nunn,1.0,0.5
iuzlt8x_kendrick_nunn,0.047619047619047616,0.09090909090909091
iuwwhnk_kendrick_nunn,0.14285714285714285,0.2
iux03bh_kendrick_nunn,1.0,0.5
iux3py1_kendrick_nunn,1.0,1.0
iuzc6wd_kendrick_nunn,0.2,0.14285714285714285
iuz9e5a_kendrick_nunn,0.5,1.0
iuzmq5u_kendrick_nunn,0.3333333333333333,0.2
iuzr05d_kendrick_nunn,0.5,0.3333333333333333
iv0w04m_kendrick_nunn,0.2857142857142857,0.3333333333333333
iv2tnpn_kendrick_nunn,1.0,0.75
iv2tjh1_kendrick_nunn,0.5,0.5
iv1nreu_kendrick_nunn,1.0,0.25
iv2tyjf_kendrick_nunn,1.0,0.75
iv1z2wo_kendrick_nunn,1.0,1.0
iv1sne3_kendrick_nunn,0.25,0.16666666666666666
iv22acc_kendrick_nunn,0.3333333333333333,0.25
iv1wl1g_kendrick_nunn,0.5,1.0
iv1vun2_kendrick_nunn,0.14285714285714285,0.25
iv1wbti_kendrick_nunn,0.25,0.3333333333333333
iv22igy_kendrick_nunn,0.125,0.2
iv2ohit_kendrick_nunn,0.25,0.25
iv1swy1_kendrick_nunn,0.25,0.16666666666666666
iv39o3b_kendrick_nunn,0.2,0.3333333333333333
iv7rysv_kendrick_nunn,1.0,0.3333333333333333
iv2tzdh_kendrick_nunn,0.2,0.09090909090909091
iv2ufxi_kendrick_nunn,0.5,0.5
iv31qyr_kendrick_nunn,0.5,0.2857142857142857
iv30qg6_kendrick_nunn,0.14285714285714285,0.1
iv3f109_kendrick_nunn,1.0,0.5
iv39stn_kendrick_nunn,0.3333333333333333,0.5
iv4do74_kendrick_nunn,0.5,0.3333333333333333
iv3abqj_kendrick_nunn,1.0,0.6666666666666666
iv3brj8_kendrick_nunn,1.0,0.5
iv3yyxm_kendrick_nunn,0.5,1.0
iv4fpj0_kendrick_nunn,1.0,0.5
iv5m0ss_kendrick_nunn,1.0,0.5
iv5qyyt_kendrick_nunn,1.0,1.0
iv55hpk_kendrick_nunn,1.0,0.25
iv4dlpz_kendrick_nunn,1.0,1.0
iv6i0tz_kendrick_nunn,1.0,0.25
iv4ff0m_kendrick_nunn,0.8333333333333334,0.75
iv69dkl_kendrick_nunn,1.0,1.0
iv6d5na_kendrick_nunn,1.0,1.0
iv7j0wu_kendrick_nunn,1.0,1.0
iv4de17_kendrick_nunn,0.25,0.3333333333333333
iv6y7le_kendrick_nunn,1.0,0.5
iv6dpd2_kendrick_nunn,0.5,0.25
iv6fkym_kendrick_nunn,1.0,0.3333333333333333
iv618l0_kendrick_nunn,1.0,0.6666666666666666
iv4vcyr_kendrick_nunn,1.0,0.25
iv66tae_kendrick_nunn,0.16666666666666666,0.25
iv5xx8q_kendrick_nunn,0.3333333333333333,0.25
iv6y3o9_kendrick_nunn,0.5,0.5
iv5z39y_kendrick_nunn,0.3333333333333333,0.5
iv6ptdn_kendrick_nunn,0.2,0.3333333333333333
iv6pvn2_kendrick_nunn,0.42857142857142855,0.2727272727272727
iv6pni8_kendrick_nunn,0.25,0.25
iv7dtcu_kendrick_nunn,1.0,0.5
iv8q4fn_kendrick_nunn,0.5,0.5
iv8tou6_kendrick_nunn,0.2,0.25
ivbapwx_kendrick_nunn,0.3333333333333333,0.25
iv7v8oe_kendrick_nunn,0.125,0.16666666666666666
ivb3u71_kendrick_nunn,0.0625,0.1111111111111111
ivbrb77_kendrick_nunn,0.3333333333333333,0.07142857142857142
iv6s6i8_kendrick_nunn,0.5,0.3333333333333333
ivcttib_kendrick_nunn,0.5,0.2
ivdm5ns_kendrick_nunn,1.0,0.3333333333333333
ivbim19_kendrick_nunn,0.5,0.2
ivbkwxg_kendrick_nunn,0.5,1.0
ivbtwz8_kendrick_nunn,1.0,0.5
ivdisew_kendrick_nunn,0.8333333333333334,0.6
ivbpci4_kendrick_nunn,1.0,1.0
ivbqrqy_kendrick_nunn,1.0,0.5
ivbq91x_kendrick_nunn,1.0,1.0
ivbplkh_kendrick_nunn,0.5,0.16666666666666666
ivbp9yd_kendrick_nunn,1.0,1.0
ivbpb7s_kendrick_nunn,1.0,1.0
ivbrx23_kendrick_nunn,1.0,1.0
ivbtugb_kendrick_nunn,1.0,1.0
ivbuasa_kendrick_nunn,0.2,1.0
ivbq51v_kendrick_nunn,0.6666666666666666,0.25
ivbpzah_kendrick_nunn,0.3333333333333333,0.2
ivbrws2_kendrick_nunn,1.0,0.25
ivbri1k_kendrick_nunn,1.0,1.0
ivbtk3g_kendrick_nunn,0.6666666666666666,0.5
ivbtwko_kendrick_nunn,0.6666666666666666,0.6666666666666666
ivbugdt_kendrick_nunn,1.0,1.0
ivbujm8_kendrick_nunn,1.0,0.4
ivbqv14_kendrick_nunn,1.0,0.8
ivbsruo_kendrick_nunn,1.0,0.5
ivclruy_kendrick_nunn,1.0,0.5
ivbs620_kendrick_nunn,1.0,1.0
ivbqnp2_kendrick_nunn,0.5,0.5
ivbrayh_kendrick_nunn,1.0,0.3333333333333333
ivbs7nm_kendrick_nunn,1.0,1.0
ivbspmv_kendrick_nunn,1.0,0.25
ivbuv7b_kendrick_nunn,0.3333333333333333,1.0
ivbri2s_kendrick_nunn,1.0,0.5
ivbu8t8_kendrick_nunn,1.0,0.3333333333333333
ivdkxlb_kendrick_nunn,1.0,0.5
ivchphf_kendrick_nunn,0.6,0.3333333333333333
ivci9ch_kendrick_nunn,0.5,0.2
ivcnjp4_kendrick_nunn,0.21428571428571427,0.1
ivclkg8_kendrick_nunn,0.25,0.25
ivdmgay_kendrick_nunn,1.0,0.6666666666666666
ivcnxnb_kendrick_nunn,0.5,1.0
ivcmqfk_kendrick_nunn,0.5,0.25
ivcua73_kendrick_nunn,1.0,1.0
ivcn47j_kendrick_nunn,0.8571428571428571,0.5
ivcugcd_kendrick_nunn,0.07692307692307693,0.125
ivcoyot_kendrick_nunn,0.3333333333333333,1.0
ivdj8c9_kendrick_nunn,1.0,1.0
ivd8qdp_kendrick_nunn,0.5,0.5
ivcp5ox_kendrick_nunn,0.5,1.0
ivct5ow_kendrick_nunn,1.0,1.0
ivdag94_kendrick_nunn,1.0,0.2
ivdkhe9_kendrick_nunn,1.0,0.5
ivdtyal_kendrick_nunn,1.0,1.0
ivcty04_kendrick_nunn,1.0,0.5
ive9o8k_kendrick_nunn,1.0,0.5
ivcpyy7_kendrick_nunn,1.0,1.0
ivfvezo_kendrick_nunn,1.0,1.0
ivek958_kendrick_nunn,0.1111111111111111,0.2
ivdt3e7_kendrick_nunn,0.09090909090909091,0.3333333333333333
ivdu6lt_kendrick_nunn,0.125,0.14285714285714285
ivdv04s_kendrick_nunn,1.0,0.5
ivdolg5_kendrick_nunn,0.3333333333333333,0.5
ivdp7fa_kendrick_nunn,0.42857142857142855,0.6
ivdqlbn_kendrick_nunn,1.0,0.5
ivewqdy_kendrick_nunn,1.0,1.0
ivfku0y_kendrick_nunn,0.5,0.3333333333333333
ivfvuhm_kendrick_nunn,1.0,0.5
ive5grl_kendrick_nunn,1.0,0.5
ivehnyn_kendrick_nunn,1.0,0.5
iveb1k7_kendrick_nunn,0.3333333333333333,0.3333333333333333
ivealmp_kendrick_nunn,0.4444444444444444,0.21428571428571427
ivffr0t_kendrick_nunn,1.0,1.0
ivfmwmc_kendrick_nunn,1.0,1.0
ivf82xz_kendrick_nunn,0.5,0.3333333333333333
ivfyoba_kendrick_nunn,1.0,0.3333333333333333
ivhd0jt_kendrick_nunn,0.25,0.14285714285714285
ivg715p_kendrick_nunn,0.5,0.2
ivh14el_kendrick_nunn,0.75,0.6666666666666666
ivgeyzh_kendrick_nunn,0.5,0.5
ivhz679_kendrick_nunn,0.5,0.2
ivgmp1k_kendrick_nunn,0.25,0.3333333333333333
ivhyyis_kendrick_nunn,0.5,0.3333333333333333
ivgx5cy_kendrick_nunn,1.0,1.0
ivgyf5b_kendrick_nunn,1.0,0.5
ivhvcea_kendrick_nunn,1.0,0.6666666666666666
ivh0a0w_kendrick_nunn,0.5,0.3333333333333333
ivh1rpp_kendrick_nunn,1.0,1.0
ivh2rtp_kendrick_nunn,1.0,1.0
ivhoteh_kendrick_nunn,1.0,1.0
ivhlpub_kendrick_nunn,1.0,1.0
ivi15sd_kendrick_nunn,1.0,1.0
ivi5ejh_kendrick_nunn,1.0,1.0
iviv9da_kendrick_nunn,0.6666666666666666,0.75
ivhozgj_kendrick_nunn,1.0,1.0
ivhua7c_kendrick_nunn,1.0,0.5
ivkllh3_kendrick_nunn,1.0,0.13333333333333333
ivl32ea_kendrick_nunn,1.0,1.0
ivh2stv_kendrick_nunn,1.0,1.0
ivhiq2a_kendrick_nunn,1.0,0.25
ivgt5bh_kendrick_nunn,1.0,0.5
ivh2ooh_kendrick_nunn,1.0,1.0
ivhwdbh_kendrick_nunn,0.14285714285714285,0.5
ivi0ju2_kendrick_nunn,0.25,0.2
ivhuie1_kendrick_nunn,1.0,0.5
ivhuu8g_kendrick_nunn,1.0,0.5
ivi1rke_kendrick_nunn,1.0,0.75
ivibaqh_kendrick_nunn,1.0,1.0
ivi3j0a_kendrick_nunn,0.25,0.5
ividwi2_kendrick_nunn,0.5,0.5
ividhee_kendrick_nunn,0.25,0.3333333333333333
ivm02z4_kendrick_nunn,1.0,1.0
ivirtfg_kendrick_nunn,1.0,1.0
ivimgtj_kendrick_nunn,1.0,1.0
ivinj36_kendrick_nunn,1.0,1.0
ivinrif_kendrick_nunn,1.0,0.3333333333333333
ivisf60_kendrick_nunn,1.0,0.5
ivitk6s_kendrick_nunn,1.0,1.0
ivinhh5_kendrick_nunn,1.0,0.5
ivixguh_kendrick_nunn,0.125,0.14285714285714285
ivlpigd_kendrick_nunn,1.0,0.3333333333333333
ivllsen_kendrick_nunn,0.5,0.16666666666666666
ivlx3dl_kendrick_nunn,0.5,1.0
ivlwsjv_kendrick_nunn,1.0,1.0
ivnqdi2_kendrick_nunn,0.2,0.5
ivm6hj3_kendrick_nunn,1.0,0.0
ivqnk5n_kendrick_nunn,1.0,1.0
ivr9yd0_kendrick_nunn,0.125,0.2
ivrlicg_kendrick_nunn,0.3333333333333333,1.0
ivrb30e_kendrick_nunn,0.5,0.3333333333333333
ivtj16t_kendrick_nunn,0.5,1.0
ivvic0z_kendrick_nunn,1.0,0.5
ivs7996_kendrick_nunn,0.5,1.0
ivs95m0_kendrick_nunn,1.0,1.0
ivs9bf3_kendrick_nunn,0.5,1.0
ivrvtxa_kendrick_nunn,1.0,0.25
ivtm7sn_kendrick_nunn,0.3333333333333333,0.25
ivs8a0x_kendrick_nunn,0.2,0.16666666666666666
ivs8tq0_kendrick_nunn,0.16666666666666666,0.14285714285714285
ivu0eya_kendrick_nunn,0.2,0.125
ivt4gf2_kendrick_nunn,0.08333333333333333,0.1111111111111111
ivs8im5_kendrick_nunn,0.1,0.07692307692307693
ivse07o_kendrick_nunn,0.5,0.3333333333333333
ivss74w_kendrick_nunn,0.16666666666666666,0.16666666666666666
ivsi08f_kendrick_nunn,1.0,1.0
ivsg674_kendrick_nunn,1.0,1.0
ivsuxfw_kendrick_nunn,0.4375,0.7142857142857143
ivsgyyu_kendrick_nunn,1.0,1.0
ivsiu7x_kendrick_nunn,1.0,1.0
ivsm6xl_kendrick_nunn,1.0,0.5
ivsgzhd_kendrick_nunn,0.3333333333333333,0.5
ivsm7f8_kendrick_nunn,1.0,1.0
ivtek4j_kendrick_nunn,1.0,1.0
ivve7ub_kendrick_nunn,1.0,1.0
ivso5oo_kendrick_nunn,0.5,0.5
ivu17ry_kendrick_nunn,1.0,1.0
ivwkpsc_kendrick_nunn,1.0,1.0
ivu5f39_kendrick_nunn,1.0,1.0
ivugrdz_kendrick_nunn,1.0,1.0
ivwpefp_kendrick_nunn,1.0,1.0
ivvccjz_kendrick_nunn,1.0,1.0
ivwdpos_kendrick_nunn,1.0,0.3333333333333333
ivwg6e9_kendrick_nunn,1.0,1.0
ivu9z02_kendrick_nunn,0.25,0.5
ivsp2w9_kendrick_nunn,0.09090909090909091,0.1111111111111111
ivuona8_kendrick_nunn,1.0,0.07142857142857142
ivsgvo3_kendrick_nunn,0.4,0.25
ivskku1_kendrick_nunn,0.5,0.14285714285714285
ivtfo7f_kendrick_nunn,1.0,0.5
ivun2a1_kendrick_nunn,1.0,0.6666666666666666
ivthqjr_kendrick_nunn,0.6666666666666666,0.5
ivu5omz_kendrick_nunn,0.3333333333333333,0.25
ivuervj_kendrick_nunn,0.5,1.0
ivv6m74_kendrick_nunn,0.1111111111111111,0.2
ivvnli8_kendrick_nunn,0.375,0.3
ivweofa_kendrick_nunn,0.5,0.5
ivuuh1w_kendrick_nunn,1.0,0.3333333333333333
ivtigl2_kendrick_nunn,0.5,0.3333333333333333
ivueqmx_kendrick_nunn,1.0,0.6
ivuh5ja_kendrick_nunn,0.07692307692307693,0.5
ivu2of7_kendrick_nunn,1.0,0.4
ivu1l1j_kendrick_nunn,0.5,1.0
ivtzi6p_kendrick_nunn,0.14285714285714285,0.07142857142857142
ivtvcqm_kendrick_nunn,0.3333333333333333,1.0
ivtnug3_kendrick_nunn,0.10344827586206896,0.09090909090909091
ivtn7z0_kendrick_nunn,0.3333333333333333,1.0
ivx0wef_kendrick_nunn,0.2,0.14285714285714285
ivu32lt_kendrick_nunn,0.3333333333333333,0.3333333333333333
ivu2plg_kendrick_nunn,0.5,0.5
ivu17le_kendrick_nunn,1.0,0.25
ivu1uxj_kendrick_nunn,0.2,0.5
ivutbwy_kendrick_nunn,0.2,0.16666666666666666
ivupr3a_kendrick_nunn,1.0,1.0
ivv185y_kendrick_nunn,0.08333333333333333,0.0625
ivv8eec_kendrick_nunn,1.0,1.0
ivui3de_kendrick_nunn,1.0,0.5
ivvsrr0_kendrick_nunn,0.058823529411764705,0.2
ivxw7tb_kendrick_nunn,1.0,1.0
ivzhlmd_kendrick_nunn,1.0,1.0
iw09q9a_kendrick_nunn,1.0,1.0
iw0x4tl_kendrick_nunn,0.25,0.16666666666666666
iw10zj1_kendrick_nunn,0.5,0.3333333333333333
iw0osql_kendrick_nunn,0.08333333333333333,0.3333333333333333
iw1mcyd_kendrick_nunn,1.0,1.0
iw1fjri_kendrick_nunn,0.16666666666666666,0.3333333333333333
iw1laaz_kendrick_nunn,0.5,0.5
iw1m3ce_kendrick_nunn,1.0,0.5
iw1mcli_kendrick_nunn,1.0,1.0
iw1lqym_kendrick_nunn,0.2,0.2
iw2kpmd_kendrick_nunn,1.0,0.3333333333333333
iw38y48_kendrick_nunn,0.0625,0.1
iw1n0o7_kendrick_nunn,1.0,1.0
iw1p9r3_kendrick_nunn,1.0,0.5
iw1nwva_kendrick_nunn,0.5,1.0
iw1ymsi_kendrick_nunn,1.0,0.6666666666666666
iw1qako_kendrick_nunn,1.0,0.5
iw5a5ta_kendrick_nunn,0.3333333333333333,0.5
iw3dm1i_kendrick_nunn,0.75,0.25
iw1yfnu_kendrick_nunn,0.5,1.0
iw1vrkl_kendrick_nunn,0.3333333333333333,0.3333333333333333
iw3qnnc_kendrick_nunn,0.125,1.0
iw3ut9o_kendrick_nunn,0.2,0.3333333333333333
iw3vp5u_kendrick_nunn,0.6,0.3333333333333333
iw4hq9a_kendrick_nunn,0.2,0.16666666666666666
iw4uhul_kendrick_nunn,0.16666666666666666,0.3333333333333333
iw9v8n9_kendrick_nunn,0.14285714285714285,0.09090909090909091
iw4pu9g_kendrick_nunn,0.21428571428571427,0.18181818181818182
iw6m2g0_kendrick_nunn,1.0,0.2
iw6yi3v_kendrick_nunn,0.07142857142857142,0.2
iw6c8bo_kendrick_nunn,1.0,1.0
iw79gm4_kendrick_nunn,1.0,1.0
iw7qzcp_kendrick_nunn,1.0,1.0
iw5ye58_kendrick_nunn,1.0,0.3333333333333333
iw5s08f_kendrick_nunn,1.0,1.0
iw6iitb_kendrick_nunn,0.5,0.5
iw68nig_kendrick_nunn,0.3333333333333333,0.16666666666666666
iw70p6o_kendrick_nunn,0.3333333333333333,0.2
iw8v0mv_kendrick_nunn,0.25,0.2
iw9ij4m_kendrick_nunn,1.0,0.5
iw8tl8a_kendrick_nunn,0.07692307692307693,0.3333333333333333
iw7g8ga_kendrick_nunn,0.5,0.3333333333333333
iwaom0q_kendrick_nunn,0.5,1.0
iw9nj38_kendrick_nunn,1.0,1.0
iw9d6v1_kendrick_nunn,0.26666666666666666,0.25
iw9nvjf_kendrick_nunn,0.16666666666666666,0.1875
iw9perm_kendrick_nunn,0.1,0.25
iwalm9o_kendrick_nunn,0.1111111111111111,0.16666666666666666
iwakrgh_kendrick_nunn,0.2,1.0
iwakpxb_kendrick_nunn,0.2,1.0
iwal2e5_kendrick_nunn,0.3333333333333333,0.5
iwbqq42_kendrick_nunn,0.2,0.2
iwalqe6_kendrick_nunn,0.6,0.5
iwakznn_kendrick_nunn,0.3333333333333333,1.0
iwaopsn_kendrick_nunn,1.0,1.0
iwb118t_kendrick_nunn,1.0,1.0
iwapscx_kendrick_nunn,0.2,0.25
iwarljf_kendrick_nunn,0.25,0.25
iwe4yzf_kendrick_nunn,0.5,1.0
iwelcu6_kendrick_nunn,1.0,0.5
iwanhxp_kendrick_nunn,1.0,0.0
iwannv7_kendrick_nunn,1.0,1.0
iwb50xt_kendrick_nunn,1.0,0.5
iwb3cqe_kendrick_nunn,1.0,1.0
iwaoq03_kendrick_nunn,0.5,0.3333333333333333
iwb563k_kendrick_nunn,0.3333333333333333,0.5
iwaohjh_kendrick_nunn,1.0,0.2
iwbk91t_kendrick_nunn,1.0,1.0
iwdhwm9_kendrick_nunn,0.5714285714285714,0.42857142857142855
iwbsq7y_kendrick_nunn,0.6666666666666666,1.0
iwaq24l_kendrick_nunn,1.0,0.3333333333333333
iwb46tq_kendrick_nunn,0.2857142857142857,0.2
iwb4a2q_kendrick_nunn,0.5,1.0
iwarchx_kendrick_nunn,1.0,1.0
iwaurxl_kendrick_nunn,1.0,0.3333333333333333
iwbknfh_kendrick_nunn,1.0,0.5
iwcwmqu_kendrick_nunn,1.0,0.5
iwapsue_kendrick_nunn,0.16666666666666666,0.1
iwaoro4_kendrick_nunn,0.25,0.5
iwapdph_kendrick_nunn,0.25,0.3333333333333333
iwaqozw_kendrick_nunn,0.125,0.5
iwapxgv_kendrick_nunn,0.25,0.3333333333333333
iwaq73s_kendrick_nunn,0.3333333333333333,1.0
iwaqie7_kendrick_nunn,0.2,0.1111111111111111
iwcmyg1_kendrick_nunn,0.16666666666666666,0.2
iwb4wyf_kendrick_nunn,0.5,0.5
iwbunmy_kendrick_nunn,0.25,0.3333333333333333
iwcfjy1_kendrick_nunn,0.5,0.16666666666666666
iwciqp8_kendrick_nunn,0.125,0.25
iwd3w3y_kendrick_nunn,0.25,0.3333333333333333
iwd3jcb_kendrick_nunn,0.5,0.25
iwe0tvh_kendrick_nunn,0.1111111111111111,0.2
iwe3fci_kendrick_nunn,1.0,0.5
iwfa0i7_kendrick_nunn,0.5,1.0
iwd77kx_kendrick_nunn,1.0,0.6666666666666666
iwd8pf8_kendrick_nunn,1.0,0.5
iwddzlt_kendrick_nunn,1.0,0.5
iwegl55_kendrick_nunn,1.0,0.6666666666666666
iwdr7sp_kendrick_nunn,1.0,1.0
iwdclth_kendrick_nunn,1.0,0.5
iwdjdvz_kendrick_nunn,1.0,1.0
iwdo37j_kendrick_nunn,1.0,1.0
iwdveez_kendrick_nunn,1.0,0.5
iwgqcad_kendrick_nunn,0.5,1.0
iwekctu_kendrick_nunn,0.5,0.3333333333333333
iwec2eh_kendrick_nunn,0.3333333333333333,0.2
iweffp6_kendrick_nunn,0.3,0.2727272727272727
iwelfcc_kendrick_nunn,0.1,0.0625
iwej8hl_kendrick_nunn,0.25,0.2
iwett42_kendrick_nunn,0.2,0.2
iwexib5_kendrick_nunn,0.1111111111111111,0.046511627906976744
iwf5mxv_kendrick_nunn,0.2,0.3333333333333333
iwf0nz4_kendrick_nunn,1.0,0.25
iwf1np6_kendrick_nunn,0.375,0.2
iwfolte_kendrick_nunn,0.5,0.3333333333333333
iwfxhya_kendrick_nunn,1.0,1.0
iwh2lz3_kendrick_nunn,1.0,1.0
iwisn5l_kendrick_nunn,0.5,0.5
iwisuh0_kendrick_nunn,0.5,0.3333333333333333
iwjo3wq_kendrick_nunn,1.0,0.3333333333333333
iwjo57y_kendrick_nunn,1.0,1.0
iwjrwau_kendrick_nunn,0.16666666666666666,0.3333333333333333
iwjpi25_kendrick_nunn,0.3333333333333333,0.25
iwl8t9v_kendrick_nunn,0.1111111111111111,1.0
iwjtffc_kendrick_nunn,0.09090909090909091,0.2
iwjslld_kendrick_nunn,0.08,0.3333333333333333
iwrrut4_kendrick_nunn,0.2727272727272727,0.5
iwjw5xt_kendrick_nunn,0.3333333333333333,0.16666666666666666
iwkyah1_kendrick_nunn,1.0,1.0
iwjpok2_kendrick_nunn,0.5,0.2
iwkyp5m_kendrick_nunn,0.16666666666666666,0.09090909090909091
iwlc8yz_kendrick_nunn,1.0,0.2857142857142857
iwmc9lc_kendrick_nunn,0.6666666666666666,0.16666666666666666
iwm6qyg_kendrick_nunn,0.1111111111111111,0.16666666666666666
iws1v6s_kendrick_nunn,0.06666666666666667,0.07692307692307693
iwqmql0_kendrick_nunn,0.5,0.2
iwqyuzm_kendrick_nunn,0.3333333333333333,0.5
iwqkvvv_kendrick_nunn,0.5,0.3333333333333333
iwp519z_kendrick_nunn,0.09090909090909091,0.25
iwqkazh_kendrick_nunn,0.25,0.5
iwq5bs8_kendrick_nunn,0.1111111111111111,0.25
iwqjn14_kendrick_nunn,0.2,0.25
iwse0q6_kendrick_nunn,0.5,0.3333333333333333
iwsfksu_kendrick_nunn,1.0,1.0
iwtlss3_kendrick_nunn,1.0,0.5
iwssaea_kendrick_nunn,0.5,0.25
iwvma5r_kendrick_nunn,0.5,1.0
iwss66l_kendrick_nunn,0.5,1.0
iwsswo3_kendrick_nunn,1.0,1.0
iwsy7cl_kendrick_nunn,1.0,1.0
iwsz8oh_kendrick_nunn,1.0,1.0
iwtowb3_kendrick_nunn,0.6666666666666666,0.3333333333333333
iwtbcit_kendrick_nunn,1.0,0.25
iwstknv_kendrick_nunn,1.0,0.5
iwt053c_kendrick_nunn,1.0,1.0
iwt2x98_kendrick_nunn,0.3333333333333333,1.0
iwtphv4_kendrick_nunn,1.0,0.5
iwva8jo_kendrick_nunn,1.0,0.6666666666666666
iwulbv6_kendrick_nunn,0.5,0.14285714285714285
iwt86e6_kendrick_nunn,1.0,0.3333333333333333
iwtlw9m_kendrick_nunn,1.0,0.5
iwt8co9_kendrick_nunn,1.0,0.5
iwtm0iq_kendrick_nunn,1.0,0.3333333333333333
iwt0j6n_kendrick_nunn,0.5,0.5
iwt0yfb_kendrick_nunn,1.0,1.0
iwt1voe_kendrick_nunn,1.0,1.0
iwulmks_kendrick_nunn,1.0,1.0
iwt1209_kendrick_nunn,1.0,1.0
iww0q3a_kendrick_nunn,0.5,1.0
iwvsjsu_kendrick_nunn,0.3333333333333333,1.0
iwvkef1_kendrick_nunn,0.5,0.14285714285714285
iwvsoau_kendrick_nunn,0.5,0.5
iwwka4z_kendrick_nunn,1.0,1.0
iwy47c6_kendrick_nunn,0.5,0.5
iwy4dld_kendrick_nunn,1.0,1.0
iwy4fjz_kendrick_nunn,1.0,0.6666666666666666
iwyccoc_kendrick_nunn,0.07142857142857142,0.16666666666666666
ix2l2b6_kendrick_nunn,0.2,0.2
iwzr20l_kendrick_nunn,0.5,0.3333333333333333
iwyctss_kendrick_nunn,0.25,0.5
iwzqwjp_kendrick_nunn,0.5,0.2
iwzs3tw_kendrick_nunn,0.6666666666666666,0.5
ix1wi3c_kendrick_nunn,0.1111111111111111,0.14285714285714285
ix1a0oe_kendrick_nunn,0.1111111111111111,0.14285714285714285
ix166tc_kendrick_nunn,0.05555555555555555,0.05555555555555555
ix0z6d1_kendrick_nunn,0.18181818181818182,0.125
ix16izu_kendrick_nunn,0.2,0.25
ix2ipkl_kendrick_nunn,0.25,0.16666666666666666
ix2ocad_kendrick_nunn,0.5,1.0
ix506fg_kendrick_nunn,0.2,0.2
ix567sm_kendrick_nunn,1.0,0.5
ix57qng_kendrick_nunn,1.0,0.5
ix5hcjt_kendrick_nunn,1.0,0.4444444444444444
ix6njz9_kendrick_nunn,0.3333333333333333,0.5
ix6r97y_kendrick_nunn,0.25,0.16666666666666666
ix84woa_kendrick_nunn,0.1111111111111111,0.08333333333333333
ix8qwgv_kendrick_nunn,0.5,0.1111111111111111
ix832ce_kendrick_nunn,0.2857142857142857,0.25
ix6w4zf_kendrick_nunn,1.0,1.0
ix72ywd_kendrick_nunn,1.0,0.3333333333333333
ix7u53y_kendrick_nunn,1.0,0.5
ix8p7bz_kendrick_nunn,1.0,1.0
ix7l4u2_kendrick_nunn,0.125,0.2
ix9hy1n_kendrick_nunn,0.2,0.2
ix7rfn7_kendrick_nunn,0.16666666666666666,0.5
ix8qk5u_kendrick_nunn,0.14285714285714285,0.16666666666666666
ixeg2uw_kendrick_nunn,1.0,0.5
ixbdv5a_kendrick_nunn,0.3333333333333333,0.25
ixbl8k2_kendrick_nunn,0.3333333333333333,0.25
ixbkovl_kendrick_nunn,0.5,1.0
ixf52rj_kendrick_nunn,0.5,0.3333333333333333
ixbfbuz_kendrick_nunn,0.5,0.25
ixbh9r0_kendrick_nunn,0.25,0.16666666666666666
ixc07qe_kendrick_nunn,0.5,0.2
ixby8df_kendrick_nunn,0.25,0.3333333333333333
ixe75co_kendrick_nunn,0.13333333333333333,0.5
ixedpot_kendrick_nunn,0.14285714285714285,0.14285714285714285
ixevawf_kendrick_nunn,0.8,0.5
ixecrem_kendrick_nunn,1.0,1.0
ixeckt4_kendrick_nunn,1.0,0.16666666666666666
ixeev9a_kendrick_nunn,1.0,0.2
ixecb04_kendrick_nunn,0.5714285714285714,0.6
ixedr1e_kendrick_nunn,1.0,0.6666666666666666
ixefzsb_kendrick_nunn,1.0,0.25
